ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
10a_10.0.png,-0.09190085530281067,0.051742713898420334,-0.7384699583053589,-1.894300103187561,0.1963089406490326,-0.10578355938196182,-1.2450040578842163,-1.4821637868881226,3.2494125366210938,0.052815791219472885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10a_10.10.png,0.41257381439208984,0.2063860297203064,0.18813738226890564,-3.2311811447143555,0.25322213768959045,1.0930390357971191,-0.7645363211631775,-0.42079612612724304,2.8094112873077393,0.4936596751213074,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10a_10.2.png,-0.7017812728881836,-0.03576839715242386,-0.8592319488525391,-2.204676389694214,0.26689663529396057,-0.1890932023525238,-1.242116093635559,-1.5400080680847168,3.131645679473877,-0.03668713942170143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10a_10.4.png,-0.9675920009613037,-0.0375823900103569,-0.7700031399726868,-2.5782999992370605,0.2962731719017029,-0.17327246069908142,-1.2599759101867676,-1.5372042655944824,3.0334904193878174,-0.05117065832018852,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10a_10.6.png,-0.8947856426239014,-0.03547428548336029,-0.5701725482940674,-2.9394638538360596,0.28907671570777893,-0.1113910898566246,-1.1515858173370361,-1.3354660272598267,2.729782819747925,0.004683756269514561,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10a_10.8.png,-0.4857741892337799,0.06728395074605942,-0.23568779230117798,-3.1098227500915527,0.23692555725574493,0.44480100274086,-0.9622287154197693,-0.9300377368927002,2.609764337539673,0.20022904872894287,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10aw_10.0.png,0.1414552628993988,1.2619216442108154,-0.7859998941421509,-0.908008873462677,-0.32757148146629333,0.46256396174430847,-1.0081357955932617,-1.2737281322479248,3.0480093955993652,-0.25105175375938416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10aw_10.10.png,-0.5683597326278687,0.30587369203567505,-0.03381427377462387,-2.4234256744384766,-0.5428417921066284,1.2753556966781616,-0.82389235496521,-0.8384721875190735,2.8500709533691406,-0.03623633086681366,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10aw_10.2.png,-0.268431156873703,0.9200587272644043,-0.6666642427444458,-1.1570426225662231,-0.3493185341358185,0.5180313587188721,-1.0585792064666748,-1.430641531944275,2.904346466064453,-0.2657816410064697,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10aw_10.4.png,-0.5873734951019287,0.6086377501487732,-0.5653727650642395,-1.4008729457855225,-0.3954893946647644,0.5828977227210999,-1.1163629293441772,-1.5250976085662842,2.82126522064209,-0.23868179321289062,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10aw_10.6.png,-0.8914124965667725,0.40869373083114624,-0.507066547870636,-1.7214264869689941,-0.4669983983039856,0.6836485862731934,-1.0554308891296387,-1.4277185201644897,2.5955846309661865,-0.21733245253562927,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10aw_10.8.png,-1.0463454723358154,0.30543622374534607,-0.3993895649909973,-2.0588600635528564,-0.5101331472396851,0.8782010078430176,-0.9354687333106995,-1.1668695211410522,2.653982400894165,-0.16667938232421875,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10e_10.0.png,0.2710608243942261,1.3296960592269897,-1.7299747467041016,0.8322802782058716,-0.4178454875946045,-0.17964604496955872,-0.03198552876710892,-0.3588044047355652,-0.6845811009407043,-0.5763750672340393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10e_10.10.png,-1.8897477388381958,0.7047703266143799,-1.658219337463379,-0.41229331493377686,-0.5900872349739075,-0.03746633231639862,0.030392054468393326,-0.7754878997802734,-0.6479392051696777,-0.31718528270721436,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10e_10.2.png,-0.22836372256278992,1.1801977157592773,-1.68489670753479,0.5456089377403259,-0.428711473941803,-0.18452540040016174,-0.09072290360927582,-0.5478290319442749,-0.7638972401618958,-0.5373599529266357,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10e_10.4.png,-0.9718039035797119,0.9862930774688721,-1.716916799545288,0.18384039402008057,-0.42488420009613037,-0.3236640989780426,-0.16232046484947205,-0.7814726829528809,-0.779313325881958,-0.4897002577781677,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10e_10.6.png,-1.468377709388733,0.908326268196106,-1.7262825965881348,-0.08927641808986664,-0.4408653974533081,-0.4058583080768585,-0.1897372007369995,-0.9186172485351562,-0.6834430694580078,-0.44236424565315247,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10e_10.8.png,-1.819663166999817,0.8262927532196045,-1.72133469581604,-0.32169586420059204,-0.4870641231536865,-0.3479565680027008,-0.14006489515304565,-0.9304487109184265,-0.6665947437286377,-0.39627495408058167,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10eb_10.0.png,-0.34362706542015076,0.9778714776039124,-1.7561894655227661,0.11571548879146576,-0.6844861507415771,0.10597801208496094,-0.7061690092086792,-1.3354218006134033,0.1556245982646942,-0.4341559112071991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10eb_10.10.png,-1.5059537887573242,1.0507738590240479,-1.5382212400436401,-1.6773146390914917,-0.6570035815238953,0.5279867053031921,-0.10859271883964539,-0.8309951424598694,0.36724838614463806,0.11017309129238129,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
10eb_10.2.png,-1.0101367235183716,0.9766762852668762,-1.7487742900848389,-0.3487321734428406,-0.6306201815605164,-0.19309692084789276,-0.7779267430305481,-1.4030723571777344,0.08821964263916016,-0.33936843276023865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10eb_10.4.png,-1.4172977209091187,0.9037825465202332,-1.689039707183838,-0.8094406723976135,-0.5648093819618225,-0.33476826548576355,-0.7997723817825317,-1.430062174797058,0.06287474930286407,-0.2389741688966751,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10eb_10.6.png,-1.5699158906936646,0.871565580368042,-1.6116583347320557,-1.164299488067627,-0.5458487272262573,-0.2371608465909958,-0.6851038932800293,-1.3441941738128662,0.07789281010627747,-0.1745731234550476,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
10eb_10.8.png,-1.4525814056396484,0.9426651000976562,-1.5296226739883423,-1.4559764862060547,-0.6061338782310486,0.18625685572624207,-0.3895746171474457,-1.0915641784667969,0.07802440971136093,0.0019434839487075806,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
12a_12.0.png,2.2817864418029785,-0.6946563124656677,2.724609851837158,-1.3882277011871338,-0.9211992621421814,2.116652727127075,-1.4169573783874512,-1.563265323638916,3.5695223808288574,0.2385350465774536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12a_12.10.png,4.657160758972168,-0.9569528698921204,6.086076736450195,-1.9047315120697021,-0.8480753898620605,4.729788780212402,-1.312499761581421,-0.6498810052871704,2.970186471939087,0.40384456515312195,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
12a_12.2.png,2.1526432037353516,-0.8095918893814087,3.142099380493164,-1.5089430809020996,-0.9172869324684143,2.397273540496826,-1.317223072052002,-1.3239543437957764,3.105576276779175,0.20526675879955292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12a_12.4.png,2.4253718852996826,-0.8639140129089355,3.7815425395965576,-1.6545376777648926,-0.9222642183303833,2.851102352142334,-1.270219326019287,-1.1184837818145752,2.8759193420410156,0.24094729125499725,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12a_12.6.png,3.0080809593200684,-0.8982428312301636,4.515765190124512,-1.8026859760284424,-0.9064326286315918,3.330409526824951,-1.2634828090667725,-1.0131553411483765,2.7852964401245117,0.3068045973777771,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12a_12.8.png,3.7831339836120605,-0.9364721179008484,5.302276611328125,-1.8738353252410889,-0.8859909176826477,3.9865665435791016,-1.2885472774505615,-0.8367940187454224,2.8636698722839355,0.3651711642742157,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
12aw_12.0.png,1.7720023393630981,0.7790615558624268,-0.4834628701210022,-0.32364898920059204,-0.3940158486366272,0.04799145460128784,-0.9437194466590881,-1.0983641147613525,4.0719170570373535,0.10041150450706482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12aw_12.10.png,3.551438808441162,0.3734769821166992,2.247689962387085,-0.8669262528419495,-0.3987973928451538,1.6256911754608154,-1.4306540489196777,-0.664569079875946,3.96724796295166,0.5262983441352844,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
12aw_12.2.png,1.67100191116333,0.6392065286636353,-0.08539266884326935,-0.5592383146286011,-0.4002975821495056,0.11377091705799103,-1.0664081573486328,-1.0092164278030396,4.145634651184082,0.09184160828590393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12aw_12.4.png,1.8268169164657593,0.5360257625579834,0.40484702587127686,-0.6821848154067993,-0.3806810975074768,0.17149004340171814,-1.1986136436462402,-0.8950557708740234,4.203352451324463,0.12458717823028564,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12aw_12.6.png,2.1451516151428223,0.47054123878479004,0.9882664680480957,-0.7565509676933289,-0.4025062918663025,0.4611581563949585,-1.331810712814331,-0.84059739112854,4.177945137023926,0.19550248980522156,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12aw_12.8.png,2.7829251289367676,0.3992316424846649,1.6304113864898682,-0.8058497309684753,-0.4042840301990509,0.9929990768432617,-1.4114806652069092,-0.7658523321151733,3.99747371673584,0.3195071220397949,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
12e_12.0.png,3.958984375,1.0894700288772583,-0.4803398847579956,2.111978769302368,-0.13419130444526672,0.67230224609375,-0.525178849697113,-0.44289177656173706,0.8847178220748901,0.028051700443029404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12e_12.10.png,4.6577301025390625,-0.0354531928896904,2.8383543491363525,0.7722632884979248,-0.43483537435531616,3.293154716491699,-0.7746845483779907,-0.8611676692962646,1.7489869594573975,0.4706754982471466,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
12e_12.2.png,3.670164108276367,0.791351854801178,0.06550630927085876,1.8459047079086304,-0.18974441289901733,1.1510206460952759,-0.5214750170707703,-0.5141738653182983,0.9801931381225586,0.07193432003259659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12e_12.4.png,3.4875106811523438,0.4497339129447937,0.5948783159255981,1.5931346416473389,-0.19609779119491577,1.5713980197906494,-0.5361378192901611,-0.5968945622444153,1.056069254875183,0.18589554727077484,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12e_12.6.png,3.566538095474243,0.1925676316022873,1.1731531620025635,1.2922991514205933,-0.2371218502521515,1.9454913139343262,-0.5998879671096802,-0.6791556477546692,1.2151684761047363,0.2890402674674988,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12e_12.8.png,4.031094551086426,0.04539316147565842,1.9549262523651123,1.0364646911621094,-0.3283390998840332,2.5801377296447754,-0.6785029172897339,-0.8015798330307007,1.403964877128601,0.35272911190986633,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
12eb_12.0.png,4.478550434112549,0.7759422659873962,0.03547707572579384,1.5686094760894775,-1.0344443321228027,1.203137755393982,-0.928193211555481,-2.054060459136963,0.5155290961265564,-0.12083700299263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12eb_12.10.png,4.309845924377441,0.04139741510152817,3.394707679748535,-0.7266901731491089,-0.8778499960899353,3.557075023651123,-1.098504662513733,-2.2031805515289307,2.3040125370025635,0.2757495045661926,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
12eb_12.2.png,4.126643657684326,0.574059247970581,0.5008788108825684,1.1685140132904053,-1.0027483701705933,1.6663284301757812,-0.9929872155189514,-2.1306822299957275,0.701802670955658,0.01911018416285515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12eb_12.4.png,3.853152275085449,0.4271578788757324,0.9870651960372925,0.6921344995498657,-0.9323045015335083,2.077648878097534,-1.0189709663391113,-2.143760919570923,0.9620618224143982,0.12731966376304626,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12eb_12.6.png,3.9781036376953125,0.3058498501777649,1.7080810070037842,0.2380005419254303,-0.8710693717002869,2.61954665184021,-1.0412280559539795,-2.172379732131958,1.2587640285491943,0.23812295496463776,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
12eb_12.8.png,4.170106887817383,0.22290602326393127,2.531304359436035,-0.2937319278717041,-0.8306304216384888,3.073164224624634,-1.0956369638442993,-2.208056926727295,1.8338971138000488,0.2842089831829071,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
20a_20.0.png,-4.789133071899414,-1.439361333847046,-1.428807020187378,-2.275455951690674,-0.46253716945648193,-0.5860128402709961,-0.5061385631561279,-1.1014806032180786,1.7627407312393188,-0.602502703666687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20a_20.10.png,-4.709161281585693,-1.280601143836975,-0.8852236866950989,-2.936126947402954,-0.3381534814834595,0.4678983688354492,-0.1748972237110138,-1.0556243658065796,3.1667349338531494,-0.5784379839897156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
20a_20.2.png,-4.891385078430176,-1.430238962173462,-1.3107225894927979,-2.4276282787323,-0.42480409145355225,-0.3819149136543274,-0.4258834719657898,-1.0835673809051514,2.0806031227111816,-0.5546824932098389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20a_20.4.png,-4.988415241241455,-1.4097501039505005,-1.210429310798645,-2.557365655899048,-0.3996710479259491,-0.14292103052139282,-0.3246263265609741,-1.0834627151489258,2.341121196746826,-0.5113323330879211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20a_20.6.png,-4.9918975830078125,-1.3566230535507202,-1.121877670288086,-2.7228734493255615,-0.3892206847667694,0.10151715576648712,-0.2583538591861725,-1.0779938697814941,2.7017741203308105,-0.5258890390396118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20a_20.8.png,-4.89220666885376,-1.3040136098861694,-1.014630675315857,-2.8516688346862793,-0.3679271936416626,0.2951434552669525,-0.19624783098697662,-1.0510687828063965,2.9417433738708496,-0.5494334101676941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
20aw_20.0.png,-0.10563614964485168,1.1441982984542847,-0.6303660869598389,-1.3623100519180298,-0.4611985385417938,-0.08330543339252472,-0.7607907056808472,-0.49714797735214233,3.9087228775024414,-0.31838589906692505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20aw_20.10.png,1.121834397315979,1.320732593536377,0.7292879223823547,-2.3080179691314697,-0.6908727288246155,1.2942695617675781,-0.5140022039413452,-0.41629478335380554,5.434803009033203,-0.20543308556079865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
20aw_20.2.png,-0.07768723368644714,1.1480422019958496,-0.35650426149368286,-1.6276812553405762,-0.5731117129325867,0.1118716150522232,-0.6738554835319519,-0.4271862506866455,4.358105659484863,-0.40297818183898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20aw_20.4.png,-0.058820515871047974,1.1824201345443726,-0.19866782426834106,-1.783475637435913,-0.6696842908859253,0.4072420001029968,-0.6281059384346008,-0.44158434867858887,4.690396785736084,-0.4142160713672638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20aw_20.6.png,0.1670856475830078,1.2559499740600586,0.014389418065547943,-1.9594779014587402,-0.6872662305831909,0.6473660469055176,-0.5710989236831665,-0.45295244455337524,4.984002590179443,-0.38957107067108154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20aw_20.8.png,0.5261520147323608,1.3147838115692139,0.3061729073524475,-2.1291680335998535,-0.6952607035636902,0.9175795912742615,-0.5333716869354248,-0.44036126136779785,5.231534004211426,-0.3218553066253662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
20e_20.0.png,-3.333951950073242,0.30059200525283813,-1.9692516326904297,-0.6987407207489014,-0.7219194769859314,-0.5708950757980347,0.44413551688194275,-0.45160746574401855,-0.42156749963760376,-0.6688148975372314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20e_20.10.png,-2.1660799980163574,0.5839527249336243,-1.0841878652572632,-0.9957360029220581,-0.8637357354164124,0.7963210940361023,1.4471540451049805,-0.025019571185112,0.1597692221403122,-0.637308657169342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
20e_20.2.png,-3.2032968997955322,0.3539605438709259,-1.7975404262542725,-0.824156641960144,-0.7540279030799866,-0.392104834318161,0.6683758497238159,-0.35856878757476807,-0.3260214626789093,-0.6092538833618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20e_20.4.png,-2.94840145111084,0.4666888117790222,-1.583535075187683,-0.8939301371574402,-0.8010970950126648,-0.06648194789886475,0.9136946201324463,-0.252004474401474,-0.26708731055259705,-0.6053318977355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20e_20.6.png,-2.6663641929626465,0.5612730383872986,-1.3758609294891357,-0.956439733505249,-0.8213032484054565,0.28937506675720215,1.1502619981765747,-0.15476810932159424,-0.12974528968334198,-0.620900571346283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20e_20.8.png,-2.4035418033599854,0.5937467813491821,-1.210754156112671,-0.9876676797866821,-0.8366318941116333,0.5677581429481506,1.3323700428009033,-0.06201529875397682,0.045868851244449615,-0.6345798969268799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
20eb_20.0.png,-3.9069223403930664,-0.8957682847976685,-2.174755573272705,-0.6779054403305054,-0.9069859385490417,-0.34946367144584656,0.39603307843208313,-1.4559613466262817,-0.22358736395835876,-0.7416170835494995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20eb_20.10.png,-3.133134365081787,-0.6078639030456543,-1.0210949182510376,-1.3855340480804443,-1.098884105682373,1.3782644271850586,1.543645977973938,-1.118790626525879,0.6807847023010254,-0.5833693742752075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
20eb_20.2.png,-3.655120849609375,-0.8174183368682861,-1.9251418113708496,-0.8304712772369385,-0.9518650770187378,0.03237747400999069,0.7212665677070618,-1.379310965538025,3.600027412176132e-05,-0.6998571753501892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20eb_20.4.png,-3.44415545463562,-0.7470400333404541,-1.6899222135543823,-0.9573104977607727,-0.9897997379302979,0.4084453284740448,0.9749624133110046,-1.355664610862732,0.13609476387500763,-0.6568750143051147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20eb_20.6.png,-3.3118836879730225,-0.7171777486801147,-1.4798128604888916,-1.0859770774841309,-1.0175226926803589,0.7574952840805054,1.1681023836135864,-1.302497386932373,0.2929805517196655,-0.6140903234481812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
20eb_20.8.png,-3.1962318420410156,-0.6724364757537842,-1.253427267074585,-1.232574462890625,-1.0587323904037476,1.0674021244049072,1.3476214408874512,-1.2194966077804565,0.46018582582473755,-0.5870862603187561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
25a_25.0.png,-2.1154863834381104,-0.8581774830818176,-0.40272778272628784,-2.256805419921875,-0.3399093747138977,-0.9074599146842957,-1.3341150283813477,-2.016249656677246,-0.00763509888201952,-0.11803241074085236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
