ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
25a_25.10.png,-1.537211298942566,-0.717939019203186,-0.1623634248971939,-2.251457691192627,-0.2777658700942993,-0.8469623923301697,-1.2440192699432373,-1.7714024782180786,-0.04798031970858574,0.03730209916830063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
25a_25.2.png,-2.120537519454956,-0.840587854385376,-0.4051547944545746,-2.2598390579223633,-0.33989959955215454,-0.9442376494407654,-1.3174313306808472,-1.994804859161377,-0.06100689619779587,-0.1201304942369461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25a_25.4.png,-2.0140645503997803,-0.8272802233695984,-0.34193307161331177,-2.256779432296753,-0.3371681571006775,-0.9313679933547974,-1.318808674812317,-1.9668203592300415,-0.1150110512971878,-0.07608266174793243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25a_25.6.png,-1.9021533727645874,-0.8109402060508728,-0.2939978837966919,-2.2671685218811035,-0.32232338190078735,-0.9383067488670349,-1.3149502277374268,-1.940427303314209,-0.12366251647472382,-0.04109015315771103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
25a_25.8.png,-1.7436550855636597,-0.7720739245414734,-0.2223338931798935,-2.266345262527466,-0.30917346477508545,-0.9053388237953186,-1.2894341945648193,-1.8607603311538696,-0.11534617841243744,0.000699763186275959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
25aw_25.0.png,-0.2060815989971161,0.7778131365776062,-0.24203434586524963,-1.7356210947036743,-0.40491893887519836,-1.3879430294036865,-1.1884222030639648,-0.7813429236412048,1.9663821458816528,-0.5209440588951111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25aw_25.10.png,0.42164766788482666,0.8312880396842957,-0.2219199389219284,-1.7423099279403687,-0.3559581935405731,-1.4663681983947754,-1.1146055459976196,-0.6331216096878052,1.7109465599060059,-0.48192098736763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
25aw_25.2.png,-0.1358325183391571,0.7873659133911133,-0.2656313180923462,-1.7441091537475586,-0.4120190143585205,-1.4171979427337646,-1.160841464996338,-0.7502266764640808,1.8966379165649414,-0.5417925119400024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25aw_25.4.png,-0.02079761028289795,0.8004075288772583,-0.2702486515045166,-1.7459378242492676,-0.3995979130268097,-1.4396324157714844,-1.1489452123641968,-0.7471129894256592,1.8036521673202515,-0.5517730116844177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25aw_25.6.png,0.11327961087226868,0.8251304030418396,-0.2784072756767273,-1.7395100593566895,-0.3909788131713867,-1.453749418258667,-1.1321972608566284,-0.7183785438537598,1.7605366706848145,-0.5477187633514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
25aw_25.8.png,0.21829023957252502,0.8186245560646057,-0.2696702480316162,-1.71592116355896,-0.3741911053657532,-1.4466896057128906,-1.1349024772644043,-0.7288298606872559,1.730846881866455,-0.5324930548667908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
25e_25.0.png,-2.1207566261291504,0.3037364184856415,-1.2994530200958252,-0.21376965939998627,-0.7873947024345398,-0.2685917019844055,0.1752232015132904,-0.9150946736335754,-0.7120229005813599,-0.6732600927352905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25e_25.10.png,-1.358929991722107,0.5591853857040405,-1.207982063293457,-0.0806969404220581,-0.7063606381416321,-0.21090421080589294,0.46292877197265625,-0.4173077642917633,-0.8949670195579529,-0.69389408826828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
25e_25.2.png,-2.1252431869506836,0.30692142248153687,-1.3124969005584717,-0.21546365320682526,-0.7815926671028137,-0.2886546850204468,0.17692643404006958,-0.8659353256225586,-0.7672693729400635,-0.6860697269439697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25e_25.4.png,-2.0284547805786133,0.361486554145813,-1.3094816207885742,-0.20591868460178375,-0.7674373388290405,-0.2932625710964203,0.2186688929796219,-0.7863674163818359,-0.8088537454605103,-0.6923679113388062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25e_25.6.png,-1.9248818159103394,0.4075392782688141,-1.3013598918914795,-0.2043379247188568,-0.7462886571884155,-0.29002729058265686,0.2531171143054962,-0.6987581253051758,-0.8136595487594604,-0.7023787498474121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
25e_25.8.png,-1.7411357164382935,0.46055033802986145,-1.2759087085723877,-0.17755889892578125,-0.7186692953109741,-0.2700560688972473,0.30939674377441406,-0.5936464667320251,-0.8442339301109314,-0.7054082155227661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
25eb_25.0.png,-1.952997088432312,0.05164666473865509,-1.2863287925720215,-0.6067756414413452,-0.9327511787414551,-0.7952321171760559,-0.32898420095443726,-2.026339054107666,-1.2802623510360718,-0.11421412229537964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25eb_25.10.png,-0.9898464679718018,0.3492317795753479,-0.9112136960029602,-0.2896607220172882,-0.8609303832054138,-0.42863696813583374,0.3016516864299774,-1.4428298473358154,-1.4667878150939941,-0.20416437089443207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
25eb_25.2.png,-1.96680748462677,0.05619435012340546,-1.2835949659347534,-0.6040512919425964,-0.9307702779769897,-0.778754711151123,-0.30581799149513245,-2.016770839691162,-1.2906184196472168,-0.13302183151245117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25eb_25.4.png,-1.9236561059951782,0.0838872641324997,-1.2609257698059082,-0.6031671762466431,-0.9219396710395813,-0.757499098777771,-0.2516995072364807,-1.9873969554901123,-1.326615333557129,-0.15022806823253632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25eb_25.6.png,-1.8669837713241577,0.14140300452709198,-1.2297158241271973,-0.5776014924049377,-0.9121363759040833,-0.7151204943656921,-0.15022772550582886,-1.90800142288208,-1.368302345275879,-0.18137046694755554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
25eb_25.8.png,-1.4504493474960327,0.244327113032341,-1.0564823150634766,-0.4364454746246338,-0.8919156789779663,-0.5904672145843506,0.09849438071250916,-1.6916097402572632,-1.4367849826812744,-0.19503498077392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
26a_26.0.png,6.647542953491211,0.1540343165397644,4.35069465637207,-1.6264307498931885,-0.7224326729774475,5.074758052825928,-0.4754381775856018,-1.3514591455459595,3.7021398544311523,0.8596580028533936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26a_26.10.png,7.800347328186035,0.02800993248820305,4.359866142272949,-1.7512120008468628,0.08107281476259232,2.1689932346343994,-0.9359674453735352,-1.463686466217041,3.9572067260742188,1.7809691429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
26a_26.2.png,6.415467739105225,0.17791259288787842,4.13021183013916,-1.5670225620269775,-0.6458582878112793,4.431634902954102,-0.5138683319091797,-1.3472039699554443,3.424438238143921,0.8738964200019836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26a_26.4.png,7.091030120849609,0.1206105574965477,4.469797134399414,-1.790399432182312,-0.4610271453857422,4.164399147033691,-0.665395975112915,-1.4787392616271973,3.851412534713745,1.3149349689483643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26a_26.6.png,7.278301239013672,0.08645392954349518,4.403323173522949,-1.8290687799453735,-0.29851770401000977,3.6463871002197266,-0.8036295175552368,-1.5907306671142578,4.062744140625,1.4351083040237427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
26a_26.8.png,7.909598350524902,0.005810759030282497,4.766849040985107,-1.856927752494812,-0.0686502531170845,3.3611857891082764,-0.7595043778419495,-1.4575459957122803,4.023647785186768,1.6658049821853638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
26aw_26.0.png,3.0970373153686523,2.579166889190674,-0.05904765799641609,-0.6913664937019348,-0.3468203842639923,-0.24288904666900635,-1.0167921781539917,-0.7611315846443176,3.5785021781921387,-0.019991587847471237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26aw_26.10.png,4.849921226501465,3.644561767578125,0.6711649894714355,-1.0430880784988403,-0.5716965198516846,-1.4079370498657227,-0.966765284538269,0.4375685751438141,5.322161674499512,0.13230665028095245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
26aw_26.2.png,2.966552972793579,2.492302894592285,0.04222054034471512,-0.8355032205581665,-0.3250795304775238,-0.6151636838912964,-1.072672724723816,-0.8043818473815918,3.6764135360717773,-0.0063139526173472404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26aw_26.4.png,3.14076566696167,2.8278043270111084,0.18907733261585236,-0.9805837869644165,-0.44883906841278076,-0.852509081363678,-1.0033583641052246,-0.447409987449646,4.494129657745361,0.04643625020980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26aw_26.6.png,3.494852066040039,3.248124599456787,0.1820048689842224,-1.0094983577728271,-0.541445255279541,-0.9235957860946655,-0.889422595500946,-0.17962026596069336,4.78904914855957,-0.018245555460453033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
26aw_26.8.png,4.353498458862305,3.596269130706787,0.4464181065559387,-0.9857832193374634,-0.57601398229599,-1.070284366607666,-0.873149573802948,0.2536926865577698,5.060276508331299,0.055815357714891434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
26e_26.0.png,3.0743274688720703,1.4841525554656982,-0.6021919250488281,1.064073920249939,-0.48812800645828247,1.4890456199645996,0.2446732521057129,-0.5610469579696655,1.2275972366333008,-0.2064434289932251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26e_26.10.png,4.383232593536377,2.2989134788513184,-0.6310683488845825,1.0899792909622192,-0.4548051357269287,0.6720530390739441,0.37296319007873535,1.003407597541809,2.023468017578125,-0.08521495759487152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
26e_26.2.png,2.961740016937256,1.4038903713226318,-0.7000071406364441,1.0253937244415283,-0.4042121171951294,1.1385600566864014,0.16413860023021698,-0.541544497013092,1.1971781253814697,-0.1846083402633667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26e_26.4.png,2.9719009399414062,1.708605170249939,-0.837929368019104,0.9713699817657471,-0.4305071234703064,1.0550769567489624,0.1330384463071823,-0.17460359632968903,1.522219181060791,-0.16155889630317688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26e_26.6.png,3.1245369911193848,2.0344488620758057,-0.9235119819641113,1.0294584035873413,-0.5406498312950134,1.0665017366409302,0.24136734008789062,0.32363659143447876,1.6514276266098022,-0.15794527530670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
26e_26.8.png,3.6350882053375244,2.2727696895599365,-0.9042272567749023,1.0742247104644775,-0.5553475022315979,0.8585766553878784,0.3025089502334595,0.63039630651474,1.8243823051452637,-0.1469612866640091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
26eb_26.0.png,7.063591003417969,1.7933580875396729,1.8157356977462769,1.6372241973876953,-0.5252394676208496,3.6907057762145996,0.6723560094833374,-2.014634370803833,2.2398600578308105,0.1507922112941742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26eb_26.10.png,11.571799278259277,1.9823287725448608,3.2442269325256348,2.3804919719696045,1.1019103527069092,1.8747904300689697,0.8097407221794128,-0.6740501523017883,3.2606890201568604,0.6793015599250793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
26eb_26.2.png,7.309578895568848,1.470897912979126,2.0974814891815186,1.6102900505065918,-0.35208508372306824,3.456987142562866,0.6721278429031372,-2.053567886352539,2.1260814666748047,0.274543434381485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26eb_26.4.png,7.689719200134277,1.4415587186813354,2.3841328620910645,1.6358094215393066,-0.2376343309879303,3.5648975372314453,0.8246522545814514,-1.8065905570983887,2.368112564086914,0.31416577100753784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26eb_26.6.png,8.755134582519531,1.6428022384643555,2.7562150955200195,1.9777491092681885,-0.050392962992191315,3.8238189220428467,1.0093237161636353,-1.5361006259918213,2.694657325744629,0.4237372875213623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
26eb_26.8.png,10.278522491455078,1.8142409324645996,3.018798351287842,2.2084522247314453,0.6275034546852112,2.7210497856140137,0.9589666128158569,-0.9255774021148682,3.1011099815368652,0.5673072338104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
43a_43.0.png,3.714200496673584,-0.276714026927948,4.428756237030029,-2.781275749206543,-0.27366456389427185,4.664793491363525,-0.9130244851112366,-0.02525709569454193,2.616076707839966,-0.7060693502426147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43a_43.10.png,3.1965444087982178,0.10195532441139221,3.3204851150512695,-1.8264144659042358,-0.42023393511772156,3.6643128395080566,-0.5485197901725769,-0.18062935769557953,2.5148472785949707,-0.9179842472076416,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
43aw_43.0.png,2.847454071044922,0.564429521560669,2.1256184577941895,-1.2600873708724976,-0.8552348017692566,2.02177095413208,-1.0460798740386963,-0.5747385025024414,5.738253116607666,-0.3349318504333496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43aw_43.10.png,5.2625532150268555,0.5302515029907227,2.931588888168335,-0.9540843367576599,-0.40536120533943176,1.8815009593963623,-1.3427786827087402,-1.0074033737182617,6.534348487854004,-0.3696734309196472,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
43e_43.0.png,0.6879695653915405,0.27149707078933716,0.28054866194725037,0.341683566570282,-1.4076454639434814,2.7957634925842285,1.0943098068237305,1.221234917640686,0.9676418304443359,-1.0378735065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43e_43.10.png,1.9901360273361206,0.6146556735038757,0.5458033084869385,0.2334176003932953,-1.3805134296417236,2.9769248962402344,0.8263049125671387,1.0618236064910889,1.3842370510101318,-1.1716920137405396,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
43eb_43.0.png,0.1991916000843048,0.1963139772415161,0.3862746059894562,0.558458685874939,-1.5254801511764526,3.8586373329162598,1.918649435043335,-0.2269880622625351,0.2641960084438324,-0.9659533500671387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43eb_43.10.png,4.043822765350342,1.338037133216858,0.9725939631462097,2.051806688308716,-1.5137531757354736,5.3199567794799805,2.2180464267730713,-0.11128129065036774,0.42137351632118225,-1.1320075988769531,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4a_4.0.png,3.586754560470581,-0.6149159669876099,1.6738595962524414,-1.2448712587356567,-0.1321570724248886,2.5923447608947754,-1.2724101543426514,2.2190980911254883,5.6942548751831055,0.9527084231376648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a_4.10.png,4.539934158325195,0.42647165060043335,-0.5457310676574707,-0.6721123456954956,-0.7408542037010193,0.7777443528175354,-0.8214422464370728,3.8714516162872314,3.304831027984619,1.6699987649917603,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a_4.2.png,4.276832103729248,-0.30156195163726807,1.4573413133621216,-0.9885151386260986,-0.08674253523349762,2.4359803199768066,-1.2304267883300781,2.190128803253174,5.915925979614258,1.0246015787124634,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a_4.4.png,4.867856502532959,0.05926895514130592,1.1447110176086426,-0.7197508215904236,-0.12214631587266922,2.142117977142334,-1.2191420793533325,2.3594918251037598,5.849880218505859,1.2071714401245117,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a_4.6.png,5.391268730163574,0.4366261959075928,0.7746523022651672,-0.4620929956436157,-0.22921514511108398,1.8250694274902344,-1.1561150550842285,2.5700018405914307,5.484439849853516,1.408599853515625,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4a_4.8.png,5.0871405601501465,0.5468824505805969,-0.0762181356549263,-0.5478745698928833,-0.5422934293746948,1.2201979160308838,-0.999782145023346,3.3536360263824463,4.331590175628662,1.5342698097229004,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4aw_4.0.png,-0.38893213868141174,0.8284001350402832,-1.065653681755066,-1.1778168678283691,-0.7792636156082153,-1.4553413391113281,-0.7894312739372253,1.7866971492767334,3.4514427185058594,-0.3142188787460327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4aw_4.10.png,0.3586001694202423,2.5301504135131836,-1.9641151428222656,-1.865551471710205,-1.3008267879486084,-1.8409329652786255,-0.3154832124710083,3.3599181175231934,1.851590871810913,-0.32436466217041016,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4aw_4.2.png,0.5882245302200317,1.5004335641860962,-1.1794248819351196,-0.9999722838401794,-0.8484683036804199,-1.5433099269866943,-0.7882959246635437,2.0718250274658203,3.257485866546631,-0.31031137704849243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4aw_4.4.png,1.465449571609497,2.3008506298065186,-1.3300520181655884,-0.918452799320221,-0.9328181147575378,-1.608895182609558,-0.7265689373016357,2.3740687370300293,3.012956380844116,-0.2849077880382538,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4aw_4.6.png,1.4783568382263184,2.6553800106048584,-1.517557144165039,-1.0887023210525513,-1.0048940181732178,-1.6552222967147827,-0.6358456611633301,2.574068307876587,2.771833896636963,-0.29134508967399597,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4aw_4.8.png,1.3060851097106934,3.077700614929199,-1.7231450080871582,-1.4922386407852173,-1.0777866840362549,-1.7148158550262451,-0.46986132860183716,2.8822314739227295,2.2417662143707275,-0.3255593180656433,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e_4.0.png,0.9947524070739746,-0.33092087507247925,-1.3849753141403198,1.4214601516723633,-0.5099914073944092,-0.2004530280828476,-0.10990770161151886,1.2493101358413696,0.8102767467498779,-0.2729801535606384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e_4.10.png,2.1843090057373047,1.1955219507217407,-2.149179458618164,0.5608434677124023,-0.950820803642273,-0.7965173721313477,-0.0416952446103096,3.1476328372955322,-0.07209239900112152,0.0818348303437233,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e_4.2.png,1.3032875061035156,-0.17514392733573914,-1.6878650188446045,1.4950401782989502,-0.6510701179504395,-0.43425366282463074,-0.09509619325399399,1.7414480447769165,0.5279027819633484,-0.320311963558197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e_4.4.png,1.697569727897644,0.060290392488241196,-1.8694424629211426,1.4040530920028687,-0.818607747554779,-0.558023989200592,-0.09454578161239624,2.2614707946777344,0.27838045358657837,-0.28701773285865784,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e_4.6.png,2.051085948944092,0.6927453875541687,-2.2260844707489014,0.859541654586792,-1.050858497619629,-0.637845516204834,0.0343712642788887,3.069014310836792,-0.013846750371158123,-0.10991659015417099,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e_4.8.png,2.0357184410095215,1.1235969066619873,-2.2477211952209473,0.4553861916065216,-1.0509366989135742,-0.7209420800209045,0.04390787333250046,3.3228015899658203,-0.0030298111960291862,0.0031357398256659508,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4eb_4.0.png,0.8422848582267761,-0.6088896989822388,-0.9478121995925903,0.9299706816673279,-1.00420081615448,1.1275185346603394,-0.22011563181877136,0.02198769710958004,0.10029008984565735,-0.4545539915561676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4eb_4.10.png,1.0416007041931152,0.5193740725517273,-2.1358871459960938,0.37605059146881104,-1.1319429874420166,0.12239369750022888,0.09887468069791794,1.8747880458831787,-0.8622753620147705,-0.056781038641929626,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
