ImagePath,PredPSPI,PredAU4,PredAU6,PredAU7,PredAU10,PredAU12,PredAU20,PredAU25,PredAU26,PredAU43,ActualPSPI,ActualAU4,ActualAU6,ActualAU7,ActualAU9,ActualAU10,ActualAU12,ActualAU20,ActualAU25,ActualAU26,ActualAU43
4eb_4.2.png,0.8265819549560547,-0.400794118642807,-1.2877017259597778,0.9382044672966003,-1.0776691436767578,0.8762770295143127,-0.04522676765918732,0.05291348323225975,0.0493038110435009,-0.48235607147216797,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4eb_4.4.png,0.9155936241149902,-0.01939772069454193,-1.5094280242919922,1.0178648233413696,-1.1730842590332031,0.6004645824432373,0.04943738877773285,0.24097183346748352,-0.26112157106399536,-0.4323959946632385,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4eb_4.6.png,1.233139157295227,0.4162463843822479,-1.8247427940368652,0.851059079170227,-1.192814588546753,0.3782837986946106,0.15316590666770935,0.9572761654853821,-0.5118067860603333,-0.31036850810050964,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4eb_4.8.png,1.1833300590515137,0.5737427473068237,-2.2435970306396484,0.4675114154815674,-1.1811962127685547,0.09326481074094772,0.1363556683063507,1.7098429203033447,-0.6588738560676575,-0.1403891146183014,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a_6.0.png,-0.7782747745513916,-1.5507994890213013,1.12748122215271,-1.8281326293945312,-1.1422759294509888,0.7287433743476868,-1.2746455669403076,-1.2886561155319214,4.079004287719727,-0.8709276914596558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a_6.10.png,0.7628222107887268,-1.4094648361206055,1.603822946548462,-1.1684291362762451,-1.1588118076324463,1.0277560949325562,-1.300276517868042,-0.9812881946563721,3.7117347717285156,-0.7797163128852844,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a_6.2.png,-0.5471473932266235,-1.5261720418930054,1.2160776853561401,-1.7461040019989014,-1.1580398082733154,0.7560112476348877,-1.2883244752883911,-1.2391843795776367,3.970576763153076,-0.8595439195632935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a_6.4.png,-0.27572718262672424,-1.4962878227233887,1.2990424633026123,-1.6221625804901123,-1.1714519262313843,0.8143095970153809,-1.3034212589263916,-1.1800346374511719,3.8827905654907227,-0.8521853685379028,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a_6.6.png,0.10241881012916565,-1.4641375541687012,1.422548532485962,-1.4706149101257324,-1.177019715309143,0.8939242959022522,-1.3119277954101562,-1.1164684295654297,3.8408138751983643,-0.8365902304649353,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a_6.8.png,0.43298763036727905,-1.4405479431152344,1.5168406963348389,-1.3303747177124023,-1.1681190729141235,0.9535038471221924,-1.305005669593811,-1.0450384616851807,3.7664594650268555,-0.8059287071228027,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aw_6.0.png,-2.412468194961548,0.3179129660129547,-1.1972154378890991,-1.254279375076294,-0.7934852838516235,-1.1685084104537964,-0.845176100730896,-0.565021276473999,2.1673972606658936,-0.6983984708786011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aw_6.10.png,-0.42330458760261536,0.6869910955429077,-1.0392718315124512,-0.5730968713760376,-0.7452192902565002,-1.136741280555725,-0.776075005531311,-0.26492661237716675,1.7529304027557373,-0.5125266313552856,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aw_6.2.png,-2.078688621520996,0.382737398147583,-1.1597938537597656,-1.1468383073806763,-0.7790490388870239,-1.1622174978256226,-0.8338761925697327,-0.5097520351409912,2.0765326023101807,-0.6508235931396484,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aw_6.4.png,-1.63192880153656,0.4758349359035492,-1.1160697937011719,-1.0090789794921875,-0.7641125321388245,-1.1444772481918335,-0.8096526861190796,-0.44798746705055237,1.9526594877243042,-0.5955271124839783,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aw_6.6.png,-1.2196531295776367,0.5562194585800171,-1.0818337202072144,-0.8770462870597839,-0.7528743743896484,-1.1290652751922607,-0.7929131388664246,-0.392121821641922,1.8804837465286255,-0.5589366555213928,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6aw_6.8.png,-0.8354969024658203,0.6147983074188232,-1.0435340404510498,-0.7513757944107056,-0.750338077545166,-1.1241236925125122,-0.7948009967803955,-0.33652573823928833,1.8174446821212769,-0.5325608253479004,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e_6.0.png,-3.238215208053589,-0.8972914218902588,-1.9518089294433594,-0.5719153881072998,-0.7847920060157776,-1.2288930416107178,-0.3059104382991791,-0.7415562868118286,-0.10851466655731201,-0.8219845294952393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e_6.10.png,-1.454094648361206,-0.8499019145965576,-1.6309216022491455,0.2657918930053711,-0.8651718497276306,-1.0283960103988647,-0.11106638610363007,-0.33948904275894165,-0.16175808012485504,-0.7758455276489258,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e_6.2.png,-2.8932461738586426,-0.8896570205688477,-1.8779804706573486,-0.4373905062675476,-0.796755313873291,-1.19789457321167,-0.2678535580635071,-0.6797150373458862,-0.10557422041893005,-0.805779218673706,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e_6.4.png,-2.53090500831604,-0.8786681294441223,-1.8016932010650635,-0.2734723389148712,-0.8163490295410156,-1.1538667678833008,-0.22263264656066895,-0.601484477519989,-0.10687917470932007,-0.7996826171875,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e_6.6.png,-2.1838412284851074,-0.8739993572235107,-1.7330358028411865,-0.10623922944068909,-0.8339213132858276,-1.1040784120559692,-0.1773715615272522,-0.525146484375,-0.11320927739143372,-0.7924283742904663,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e_6.8.png,-1.8322535753250122,-0.8666832447052002,-1.6795251369476318,0.07457193732261658,-0.8492079973220825,-1.0591206550598145,-0.1469639539718628,-0.4395964741706848,-0.1296716332435608,-0.7838248014450073,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6eb_6.0.png,-2.1861281394958496,-1.465301513671875,-1.3493428230285645,-0.3421500325202942,-1.13277268409729,-0.48664629459381104,-0.527775228023529,-1.6915618181228638,0.7528188824653625,-0.848200261592865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6eb_6.10.png,-0.22859260439872742,-1.2274246215820312,-0.9623810052871704,0.5286664366722107,-1.2504947185516357,-0.3534272313117981,-0.3927082419395447,-1.3247300386428833,0.3241467773914337,-0.8300236463546753,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6eb_6.2.png,-1.800244688987732,-1.4356476068496704,-1.2700870037078857,-0.18687142431735992,-1.1623332500457764,-0.46328720450401306,-0.49892330169677734,-1.6210014820098877,0.6704742908477783,-0.8270201086997986,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6eb_6.4.png,-1.4029245376586914,-1.3918278217315674,-1.1942477226257324,-0.02236437052488327,-1.189151644706726,-0.4386780261993408,-0.46219491958618164,-1.539872407913208,0.5779738426208496,-0.8147155046463013,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6eb_6.6.png,-0.9918484687805176,-1.3380210399627686,-1.1135634183883667,0.16369043290615082,-1.213157296180725,-0.4139164090156555,-0.43295592069625854,-1.4624087810516357,0.49501651525497437,-0.8110365271568298,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6eb_6.8.png,-0.6242918968200684,-1.2843246459960938,-1.028002142906189,0.3343670964241028,-1.2302337884902954,-0.37952637672424316,-0.41015321016311646,-1.402269721031189,0.4277747869491577,-0.8190873265266418,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a_7.0.png,0.7975912094116211,-0.44505003094673157,1.6394221782684326,-2.42488169670105,-0.049506716430187225,1.5606966018676758,-0.9344121813774109,1.0647602081298828,5.912213325500488,0.03888746351003647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a_7.10.png,2.326828718185425,-0.17318351566791534,2.2734594345092773,-2.26283597946167,-0.13040223717689514,1.5903788805007935,-0.9591830968856812,2.12037992477417,6.137721538543701,0.8535887002944946,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a_7.2.png,1.1697940826416016,-0.3716735243797302,1.8170875310897827,-2.3959317207336426,-0.05172771215438843,1.592851161956787,-0.9203917980194092,1.2953890562057495,6.068907737731934,0.1581791341304779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a_7.4.png,1.4866832494735718,-0.3126845955848694,1.9542310237884521,-2.359829902648926,-0.06208755820989609,1.608250379562378,-0.92364501953125,1.511023759841919,6.143922328948975,0.28778988122940063,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a_7.6.png,1.799420714378357,-0.25155794620513916,2.0903255939483643,-2.3213860988616943,-0.08296050876379013,1.6148676872253418,-0.9303247928619385,1.7369271516799927,6.200851917266846,0.4393084645271301,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7a_7.8.png,2.088453769683838,-0.19853636622428894,2.2005274295806885,-2.2872302532196045,-0.10944168269634247,1.6113191843032837,-0.9348475933074951,1.9620342254638672,6.204744338989258,0.6356300115585327,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aw_7.0.png,-0.4860668480396271,0.9276444911956787,0.19671456515789032,-1.7107062339782715,-0.3936387300491333,2.8765792846679688,-0.8639386296272278,-0.1134166494011879,9.488578796386719,-0.51480633020401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aw_7.10.png,0.7238308191299438,0.7346567511558533,0.2719470262527466,-1.0325593948364258,-0.27969247102737427,2.7241086959838867,-0.7523329257965088,0.2925627529621124,9.846860885620117,-0.07372594624757767,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aw_7.2.png,-0.23695889115333557,0.9047159552574158,0.2635486125946045,-1.6086851358413696,-0.38087236881256104,2.957939624786377,-0.8673287630081177,-0.059951301664114,9.676525115966797,-0.4185815453529358,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aw_7.4.png,-0.03282976150512695,0.8551734685897827,0.2889156937599182,-1.4944818019866943,-0.36896586418151855,2.9619803428649902,-0.8525025844573975,0.013225944712758064,9.802240371704102,-0.3297356963157654,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aw_7.6.png,0.2067887783050537,0.8216911554336548,0.29564470052719116,-1.3359724283218384,-0.3473460376262665,2.9123482704162598,-0.8197820782661438,0.10665889829397202,9.870882987976074,-0.2492489069700241,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7aw_7.8.png,0.46293798089027405,0.7833691835403442,0.2831870913505554,-1.1784322261810303,-0.32003480195999146,2.827406883239746,-0.7814103960990906,0.20305795967578888,9.88141918182373,-0.17001548409461975,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e_7.0.png,-2.2500550746917725,0.03524192422628403,-1.2928082942962646,-1.0933431386947632,-0.5137233734130859,1.8583660125732422,-0.6356257200241089,-0.5325141549110413,5.609783172607422,-0.581150472164154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e_7.10.png,-0.20793446898460388,0.20770153403282166,-0.7554365396499634,-0.7110038995742798,-0.42051082849502563,1.8736357688903809,-0.5060509443283081,0.2263304889202118,6.061277389526367,-0.23138605058193207,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e_7.2.png,-1.9034556150436401,0.03935600817203522,-1.1982508897781372,-1.01691734790802,-0.5016773343086243,1.8818244934082031,-0.6089457869529724,-0.38644975423812866,5.721583366394043,-0.5328840613365173,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e_7.4.png,-1.5892330408096313,0.03702801093459129,-1.101000428199768,-0.9600858688354492,-0.4855490028858185,1.9110257625579834,-0.5958695411682129,-0.25592824816703796,5.877854347229004,-0.4830284118652344,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e_7.6.png,-1.189892053604126,0.07074765115976334,-0.9841686487197876,-0.8840842247009277,-0.45939120650291443,1.924344778060913,-0.5740358829498291,-0.1297154724597931,5.974771499633789,-0.42791974544525146,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e_7.8.png,-0.7474199533462524,0.12112420052289963,-0.8786728382110596,-0.7851243019104004,-0.4390943646430969,1.90956449508667,-0.5446949601173401,0.022535007447004318,6.008089065551758,-0.35170358419418335,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7eb_7.0.png,-2.244844675064087,-0.28924497961997986,-0.7912421822547913,-2.3859431743621826,-0.5125982761383057,1.7058470249176025,-1.176611065864563,-0.11507055163383484,6.2230987548828125,-0.6041996479034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7eb_7.10.png,-0.4794824421405792,-0.01454139593988657,-0.33456987142562866,-2.1949963569641113,-0.6233113408088684,1.5198297500610352,-0.9903217554092407,0.8935218453407288,6.373282432556152,-0.24557872116565704,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7eb_7.2.png,-2.0164124965667725,-0.2721978425979614,-0.7314316034317017,-2.4049062728881836,-0.5452865958213806,1.695341944694519,-1.1512632369995117,0.06041869521141052,6.383297443389893,-0.5728515386581421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7eb_7.4.png,-1.7323013544082642,-0.2429947406053543,-0.6589168906211853,-2.3930468559265137,-0.574060320854187,1.665583848953247,-1.132034182548523,0.24197179079055786,6.472620487213135,-0.5268571376800537,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7eb_7.6.png,-1.405251145362854,-0.20360060036182404,-0.5571330189704895,-2.3540260791778564,-0.599625825881958,1.629369854927063,-1.0970633029937744,0.4339095950126648,6.471468925476074,-0.4704478085041046,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7eb_7.8.png,-1.0021045207977295,-0.1238887757062912,-0.45160406827926636,-2.294456720352173,-0.6108606457710266,1.566032886505127,-1.0454820394515991,0.646291971206665,6.419502258300781,-0.37865012884140015,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a_9.0.png,-0.0577867329120636,-0.8265913128852844,-0.7936763167381287,-1.8760426044464111,0.022267093881964684,-0.18498334288597107,-1.4021754264831543,-1.9092427492141724,5.699287414550781,0.26900792121887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a_9.10.png,-0.20279273390769958,-0.5346790552139282,-0.1993657946586609,-2.780174732208252,0.14805766940116882,-0.8986836075782776,-1.0607649087905884,-0.9761046767234802,6.742478370666504,-0.04450590908527374,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
9a_9.2.png,-0.1584385335445404,-0.8255459070205688,-0.8084500432014465,-2.0727810859680176,0.09132158756256104,-0.2853420376777649,-1.3635121583938599,-1.845489263534546,5.952568054199219,0.22518852353096008,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9a_9.4.png,-0.3625105917453766,-0.8288536071777344,-0.7503339052200317,-2.284045457839966,0.13420844078063965,-0.501060426235199,-1.3109863996505737,-1.694244623184204,6.192861557006836,0.12465716898441315,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9a_9.6.png,-0.48089954257011414,-0.787600576877594,-0.5939679741859436,-2.509620428085327,0.15161485970020294,-0.6538898944854736,-1.2378339767456055,-1.4656002521514893,6.322206497192383,0.05182761326432228,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9a_9.8.png,-0.3913052976131439,-0.6821844577789307,-0.38836047053337097,-2.6731762886047363,0.14722923934459686,-0.7920306921005249,-1.1168383359909058,-1.180528163909912,6.556827545166016,-0.019682668149471283,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
9aw_9.0.png,3.9643421173095703,3.1428585052490234,-0.9032694101333618,-0.5753198862075806,-0.4841201901435852,-1.1764482259750366,-1.1136596202850342,-0.09180524945259094,5.144129276275635,0.4451087713241577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9aw_9.10.png,2.7862472534179688,1.9879233837127686,-1.2302093505859375,-0.9595047831535339,-0.7808220982551575,-1.4297442436218262,-0.8529986143112183,0.8513444066047668,5.662360668182373,0.42799967527389526,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
9aw_9.2.png,3.684537887573242,2.745952844619751,-1.0716203451156616,-0.6108735799789429,-0.5859291553497314,-1.3379766941070557,-1.0793957710266113,0.04666140303015709,5.354139804840088,0.40744876861572266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9aw_9.4.png,3.429147243499756,2.5359668731689453,-1.1465461254119873,-0.6764909029006958,-0.6944429874420166,-1.4145913124084473,-1.030739665031433,0.1904846578836441,5.5004143714904785,0.3791917562484741,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9aw_9.6.png,3.0672783851623535,2.2686736583709717,-1.2008872032165527,-0.8119721412658691,-0.7374551296234131,-1.4511914253234863,-0.980005145072937,0.3260385990142822,5.565654754638672,0.34764888882637024,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9aw_9.8.png,2.7804715633392334,2.082908868789673,-1.2591153383255005,-0.9335200786590576,-0.7632372379302979,-1.483215093612671,-0.920356035232544,0.5948895215988159,5.652293682098389,0.3661581575870514,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
9e_9.0.png,7.079800128936768,4.635813236236572,-0.7700883746147156,2.312128782272339,-0.3581625521183014,0.6637210249900818,-0.5259549617767334,0.28691795468330383,1.1297287940979004,0.3973599076271057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9e_9.10.png,3.186851978302002,3.5164709091186523,-1.815157175064087,0.6016055345535278,-0.8203616738319397,-0.4683596193790436,-0.6486102938652039,1.046066164970398,1.939482569694519,0.7896473407745361,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
9e_9.2.png,7.088753700256348,4.759932041168213,-0.833475649356842,2.1928131580352783,-0.4312022030353546,0.3392883539199829,-0.619860053062439,0.4592132568359375,1.2407256364822388,0.488400399684906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9e_9.4.png,6.409106731414795,4.704251289367676,-0.998228132724762,1.816613793373108,-0.5232844352722168,0.06374069303274155,-0.7475772500038147,0.6633639931678772,1.4550174474716187,0.5727251172065735,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9e_9.6.png,5.281026840209961,4.461800575256348,-1.253066062927246,1.4028657674789429,-0.6310946941375732,-0.1476760357618332,-0.7566144466400146,0.8244484066963196,1.666786551475525,0.6674163937568665,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9e_9.8.png,4.077262878417969,4.02023458480835,-1.5877201557159424,0.9664108753204346,-0.7279214262962341,-0.33518701791763306,-0.686496376991272,0.9821898341178894,1.7935348749160767,0.7213585376739502,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
9eb_9.0.png,7.528660297393799,4.919468879699707,0.3260384500026703,1.6112644672393799,-0.8437666296958923,0.7903938293457031,-0.8692001104354858,-2.1645102500915527,1.7583893537521362,0.2035406082868576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9eb_9.10.png,2.1834702491760254,2.4581353664398193,-0.9705602526664734,-1.1847213506698608,-1.0886411666870117,-0.5402960777282715,-0.8556752800941467,-0.5832347273826599,2.2873036861419678,0.06690876185894012,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
9eb_9.2.png,6.904120445251465,4.6803812980651855,0.08027105778455734,1.1380332708358765,-0.905560314655304,0.4204760193824768,-0.9158617258071899,-1.876757025718689,1.981730580329895,0.2614242732524872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9eb_9.4.png,5.598971366882324,4.128114223480225,-0.2615897059440613,0.48109984397888184,-0.9496244192123413,0.03608230501413345,-0.914293646812439,-1.5584602355957031,2.1137969493865967,0.24456806480884552,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9eb_9.6.png,4.354898929595947,3.522925853729248,-0.5871514081954956,-0.16728995740413666,-1.0306528806686401,-0.2132585346698761,-0.876732587814331,-1.1776338815689087,2.214200258255005,0.1931566298007965,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
9eb_9.8.png,3.3011419773101807,3.017911672592163,-0.7857433557510376,-0.7269682884216309,-1.081223964691162,-0.4247063994407654,-0.8593322038650513,-0.8632463812828064,2.2300167083740234,0.1322021484375,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
